[16:34:51.084] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9458872, egress-ts=10386964, deq-depth = 63, deq-bytes=94500
[16:34:51.086] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9459779, egress-ts=10387725, deq-depth = 63, deq-bytes=94500
[16:34:51.087] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9459800, egress-ts=10390491, deq-depth = 63, deq-bytes=94500
[16:34:51.090] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9460810, egress-ts=10391332, deq-depth = 63, deq-bytes=94500
[16:34:51.092] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9463139, egress-ts=10394271, deq-depth = 63, deq-bytes=94500
[16:34:51.093] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9463153, egress-ts=10395648, deq-depth = 63, deq-bytes=94500
[16:34:51.093] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9463995, egress-ts=10396553, deq-depth = 63, deq-bytes=94500
[16:34:51.094] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9464015, egress-ts=10397389, deq-depth = 62, deq-bytes=93000
[16:34:51.095] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9465994, egress-ts=10398137, deq-depth = 62, deq-bytes=93000
[16:34:51.096] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9467980, egress-ts=10398986, deq-depth = 62, deq-bytes=93000
[16:34:51.097] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9468788, egress-ts=10399639, deq-depth = 61, deq-bytes=91500
[16:34:51.098] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9471005, egress-ts=10400919, deq-depth = 63, deq-bytes=94500
[16:34:51.099] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9471945, egress-ts=10401732, deq-depth = 63, deq-bytes=94500
[16:34:51.099] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9471961, egress-ts=10402348, deq-depth = 62, deq-bytes=93000
[16:34:51.101] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9473977, egress-ts=10403387, deq-depth = 62, deq-bytes=93000
[16:34:51.102] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9474823, egress-ts=10404615, deq-depth = 62, deq-bytes=93000
[16:34:51.103] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9475965, egress-ts=10406401, deq-depth = 63, deq-bytes=94500
[16:34:51.106] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9478786, egress-ts=10407357, deq-depth = 63, deq-bytes=94500
[16:34:51.108] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9480739, egress-ts=10410718, deq-depth = 63, deq-bytes=94500
[16:34:51.109] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9481825, egress-ts=10412337, deq-depth = 63, deq-bytes=94500
[16:34:51.110] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9483022, egress-ts=10413313, deq-depth = 63, deq-bytes=94500
[16:34:51.111] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9485020, egress-ts=10414099, deq-depth = 62, deq-bytes=93000
[16:34:51.112] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9485925, egress-ts=10414947, deq-depth = 63, deq-bytes=94500
[16:34:51.113] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9486259, egress-ts=10415978, deq-depth = 63, deq-bytes=94500
[16:34:51.114] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9488947, egress-ts=10416746, deq-depth = 63, deq-bytes=94500
[16:34:51.115] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9489447, egress-ts=10418003, deq-depth = 63, deq-bytes=94500
[16:34:51.116] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9490673, egress-ts=10419196, deq-depth = 63, deq-bytes=94500
[16:34:51.118] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9491302, egress-ts=10420719, deq-depth = 63, deq-bytes=94500
[16:34:51.119] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9491734, egress-ts=10421849, deq-depth = 63, deq-bytes=94500
[16:34:51.120] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9493070, egress-ts=10422628, deq-depth = 63, deq-bytes=94500
[16:34:51.121] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9494103, egress-ts=10424200, deq-depth = 63, deq-bytes=94500
[16:34:51.123] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9496189, egress-ts=10425285, deq-depth = 63, deq-bytes=94500
[16:34:51.124] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9496219, egress-ts=10426663, deq-depth = 63, deq-bytes=94500
[16:34:51.126] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9497266, egress-ts=10428343, deq-depth = 63, deq-bytes=94500
[16:34:51.127] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9502765, egress-ts=10429843, deq-depth = 63, deq-bytes=94500
[16:34:51.127] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9504125, egress-ts=10430694, deq-depth = 63, deq-bytes=94500
[16:34:51.128] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9505063, egress-ts=10431439, deq-depth = 63, deq-bytes=94500
[16:34:51.130] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9505446, egress-ts=10432659, deq-depth = 63, deq-bytes=94500
[16:34:51.131] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9509162, egress-ts=10433729, deq-depth = 63, deq-bytes=94500
[16:34:51.132] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9509183, egress-ts=10434757, deq-depth = 63, deq-bytes=94500
[16:34:51.133] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9510900, egress-ts=10436439, deq-depth = 64, deq-bytes=96000
[16:34:51.134] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9511792, egress-ts=10437105, deq-depth = 63, deq-bytes=94500
[16:34:51.136] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9512797, egress-ts=10438092, deq-depth = 63, deq-bytes=94500
[16:34:51.137] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9515858, egress-ts=10439839, deq-depth = 63, deq-bytes=94500
[16:34:51.138] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9518946, egress-ts=10440974, deq-depth = 63, deq-bytes=94500
[16:34:51.139] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9521950, egress-ts=10442138, deq-depth = 63, deq-bytes=94500
[16:34:51.140] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9521968, egress-ts=10442762, deq-depth = 63, deq-bytes=94500
[16:34:51.141] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9526165, egress-ts=10444070, deq-depth = 63, deq-bytes=94500
[16:34:51.142] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9530971, egress-ts=10444964, deq-depth = 63, deq-bytes=94500
[16:34:51.143] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9533223, egress-ts=10445573, deq-depth = 62, deq-bytes=93000
[16:34:51.143] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9535191, egress-ts=10446512, deq-depth = 61, deq-bytes=91500
[16:34:51.144] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9535211, egress-ts=10447181, deq-depth = 61, deq-bytes=91500
[16:34:51.146] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9537859, egress-ts=10448592, deq-depth = 61, deq-bytes=91500
[16:34:51.147] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9538833, egress-ts=10450286, deq-depth = 62, deq-bytes=93000
[16:34:51.149] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9542219, egress-ts=10451117, deq-depth = 61, deq-bytes=91500
[16:34:51.150] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9544049, egress-ts=10453034, deq-depth = 62, deq-bytes=93000
[16:34:51.151] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9545581, egress-ts=10454521, deq-depth = 62, deq-bytes=93000
[16:34:51.153] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9546163, egress-ts=10455681, deq-depth = 62, deq-bytes=93000
[16:34:51.153] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9547200, egress-ts=10456677, deq-depth = 62, deq-bytes=93000
[16:34:51.154] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9549078, egress-ts=10457179, deq-depth = 62, deq-bytes=93000
[16:34:51.155] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9549820, egress-ts=10458417, deq-depth = 63, deq-bytes=94500
[16:34:51.156] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9552093, egress-ts=10459073, deq-depth = 62, deq-bytes=93000
[16:34:51.157] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9553276, egress-ts=10460317, deq-depth = 63, deq-bytes=94500
[16:34:51.158] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9556060, egress-ts=10461122, deq-depth = 62, deq-bytes=93000
[16:34:51.159] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9556515, egress-ts=10461909, deq-depth = 62, deq-bytes=93000
[16:34:51.160] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9557370, egress-ts=10462748, deq-depth = 63, deq-bytes=94500
[16:34:51.161] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9559117, egress-ts=10464175, deq-depth = 63, deq-bytes=94500
[16:34:51.162] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9559136, egress-ts=10465124, deq-depth = 63, deq-bytes=94500
[16:34:51.163] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9563774, egress-ts=10465879, deq-depth = 63, deq-bytes=94500
[16:34:51.164] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9565936, egress-ts=10466822, deq-depth = 63, deq-bytes=94500
[16:34:51.165] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9568068, egress-ts=10468026, deq-depth = 63, deq-bytes=94500
[16:34:51.166] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9568088, egress-ts=10468782, deq-depth = 63, deq-bytes=94500
[16:34:51.166] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9568867, egress-ts=10469613, deq-depth = 63, deq-bytes=94500
[16:34:51.168] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9569251, egress-ts=10470464, deq-depth = 62, deq-bytes=93000
[16:34:51.169] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9570898, egress-ts=10471454, deq-depth = 62, deq-bytes=93000
[16:34:51.170] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9570916, egress-ts=10473083, deq-depth = 63, deq-bytes=94500
[16:34:51.171] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9571790, egress-ts=10474089, deq-depth = 63, deq-bytes=94500
[16:34:51.173] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9572263, egress-ts=10475442, deq-depth = 63, deq-bytes=94500
[16:34:51.174] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9573684, egress-ts=10476599, deq-depth = 63, deq-bytes=94500
[16:34:51.175] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9573703, egress-ts=10477739, deq-depth = 63, deq-bytes=94500
[16:34:51.175] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9576266, egress-ts=10478560, deq-depth = 63, deq-bytes=94500
[16:34:51.177] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9577927, egress-ts=10479787, deq-depth = 63, deq-bytes=94500
[16:34:51.178] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9581058, egress-ts=10480799, deq-depth = 63, deq-bytes=94500
[16:34:51.179] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9581080, egress-ts=10481812, deq-depth = 63, deq-bytes=94500
[16:34:51.181] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9581824, egress-ts=10483558, deq-depth = 63, deq-bytes=94500
[16:34:51.182] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9581841, egress-ts=10484826, deq-depth = 63, deq-bytes=94500
[16:34:51.183] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9582903, egress-ts=10485848, deq-depth = 63, deq-bytes=94500
[16:34:51.183] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9582923, egress-ts=10486804, deq-depth = 63, deq-bytes=94500
[16:34:51.185] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9585044, egress-ts=10487565, deq-depth = 62, deq-bytes=93000
[16:34:51.186] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9586087, egress-ts=10488825, deq-depth = 63, deq-bytes=94500
[16:34:51.186] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9590035, egress-ts=10489548, deq-depth = 63, deq-bytes=94500
[16:34:51.187] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9591001, egress-ts=10490016, deq-depth = 62, deq-bytes=93000
[16:34:51.190] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9591021, egress-ts=10490964, deq-depth = 63, deq-bytes=94500
[16:34:51.191] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9593052, egress-ts=10493782, deq-depth = 63, deq-bytes=94500
[16:34:51.191] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9594046, egress-ts=10494706, deq-depth = 63, deq-bytes=94500
[16:34:51.192] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9596123, egress-ts=10495268, deq-depth = 62, deq-bytes=93000
[16:34:51.193] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9597054, egress-ts=10496575, deq-depth = 63, deq-bytes=94500
[16:34:51.194] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9598504, egress-ts=10497445, deq-depth = 63, deq-bytes=94500
[16:34:51.195] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9600885, egress-ts=10498293, deq-depth = 63, deq-bytes=94500
[16:34:51.197] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9600962, egress-ts=10499568, deq-depth = 63, deq-bytes=94500
[16:34:51.198] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9600980, egress-ts=10501235, deq-depth = 63, deq-bytes=94500
[16:34:51.199] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9603079, egress-ts=10502042, deq-depth = 63, deq-bytes=94500
[16:34:51.200] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9604467, egress-ts=10503364, deq-depth = 63, deq-bytes=94500
[16:34:51.201] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9605060, egress-ts=10504220, deq-depth = 63, deq-bytes=94500
[16:34:51.202] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9606337, egress-ts=10505148, deq-depth = 63, deq-bytes=94500
[16:34:51.203] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9608136, egress-ts=10506209, deq-depth = 63, deq-bytes=94500
[16:34:51.204] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9609159, egress-ts=10506995, deq-depth = 62, deq-bytes=93000
[16:34:51.206] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9611157, egress-ts=10508167, deq-depth = 63, deq-bytes=94500
[16:34:51.207] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9611177, egress-ts=10509861, deq-depth = 63, deq-bytes=94500
[16:34:51.208] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9612112, egress-ts=10511008, deq-depth = 63, deq-bytes=94500
[16:34:51.209] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9615274, egress-ts=10512282, deq-depth = 63, deq-bytes=94500
[16:34:51.210] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9615297, egress-ts=10513007, deq-depth = 62, deq-bytes=93000
[16:34:51.211] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9615319, egress-ts=10513928, deq-depth = 61, deq-bytes=91500
[16:34:51.211] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9616363, egress-ts=10514540, deq-depth = 61, deq-bytes=91500
[16:34:51.212] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9617567, egress-ts=10515267, deq-depth = 61, deq-bytes=91500
[16:34:51.213] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9618884, egress-ts=10516221, deq-depth = 60, deq-bytes=90000
[16:34:51.214] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9620067, egress-ts=10517627, deq-depth = 63, deq-bytes=94500
[16:34:51.215] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9620431, egress-ts=10518282, deq-depth = 62, deq-bytes=93000
[16:34:51.216] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9621402, egress-ts=10519126, deq-depth = 62, deq-bytes=93000
[16:34:51.217] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9621945, egress-ts=10519793, deq-depth = 62, deq-bytes=93000
[16:34:51.218] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9622524, egress-ts=10520481, deq-depth = 61, deq-bytes=91500
[16:34:51.219] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9623025, egress-ts=10521784, deq-depth = 62, deq-bytes=93000
[16:34:51.220] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9623520, egress-ts=10522973, deq-depth = 63, deq-bytes=94500
[16:34:51.222] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9624049, egress-ts=10524828, deq-depth = 63, deq-bytes=94500
[16:34:51.223] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9624455, egress-ts=10525693, deq-depth = 63, deq-bytes=94500
[16:34:51.224] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9624837, egress-ts=10526629, deq-depth = 63, deq-bytes=94500
[16:34:51.225] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9625163, egress-ts=10527832, deq-depth = 63, deq-bytes=94500
[16:34:51.226] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9625808, egress-ts=10528793, deq-depth = 63, deq-bytes=94500
[16:34:51.227] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9626461, egress-ts=10529757, deq-depth = 63, deq-bytes=94500
[16:34:51.229] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9626593, egress-ts=10531431, deq-depth = 63, deq-bytes=94500
[16:34:51.230] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9628124, egress-ts=10532723, deq-depth = 63, deq-bytes=94500
[16:34:51.231] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9629827, egress-ts=10533897, deq-depth = 63, deq-bytes=94500
[16:34:51.233] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9629932, egress-ts=10535196, deq-depth = 63, deq-bytes=94500
[16:34:51.234] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9631155, egress-ts=10536912, deq-depth = 63, deq-bytes=94500
[16:34:51.235] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9633169, egress-ts=10538240, deq-depth = 63, deq-bytes=94500
[16:34:51.236] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9634226, egress-ts=10539564, deq-depth = 63, deq-bytes=94500
[16:34:51.238] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9634245, egress-ts=10540336, deq-depth = 62, deq-bytes=93000
[16:34:51.239] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9635202, egress-ts=10541751, deq-depth = 63, deq-bytes=94500
[16:34:51.240] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9635218, egress-ts=10542550, deq-depth = 63, deq-bytes=94500
[16:34:51.241] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9637427, egress-ts=10543678, deq-depth = 63, deq-bytes=94500
[16:34:51.241] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9637964, egress-ts=10544517, deq-depth = 63, deq-bytes=94500
[16:34:51.243] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9641531, egress-ts=10545299, deq-depth = 62, deq-bytes=93000
[16:34:51.243] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9641561, egress-ts=10546495, deq-depth = 63, deq-bytes=94500
[16:34:51.245] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9642224, egress-ts=10547546, deq-depth = 63, deq-bytes=94500
[16:34:51.245] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9642239, egress-ts=10548610, deq-depth = 63, deq-bytes=94500
[16:34:51.246] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9644125, egress-ts=10549213, deq-depth = 62, deq-bytes=93000
[16:34:51.247] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9645574, egress-ts=10550451, deq-depth = 62, deq-bytes=93000
[16:34:51.248] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9646179, egress-ts=10551096, deq-depth = 62, deq-bytes=93000
[16:34:51.249] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9649742, egress-ts=10552216, deq-depth = 62, deq-bytes=93000
[16:34:51.250] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9650750, egress-ts=10552899, deq-depth = 61, deq-bytes=91500
[16:34:51.250] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9652837, egress-ts=10553710, deq-depth = 61, deq-bytes=91500
[16:34:51.251] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9653034, egress-ts=10554168, deq-depth = 61, deq-bytes=91500
[16:34:51.252] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9653604, egress-ts=10554974, deq-depth = 60, deq-bytes=90000
[16:34:51.253] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9654115, egress-ts=10556230, deq-depth = 60, deq-bytes=90000
[16:34:51.254] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9656019, egress-ts=10557227, deq-depth = 60, deq-bytes=90000
[16:34:51.256] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9656038, egress-ts=10558563, deq-depth = 61, deq-bytes=91500
[16:34:51.257] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9656773, egress-ts=10559415, deq-depth = 60, deq-bytes=90000
[16:34:51.258] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9656815, egress-ts=10560833, deq-depth = 61, deq-bytes=91500
[16:34:51.259] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9657247, egress-ts=10562195, deq-depth = 61, deq-bytes=91500
[16:34:51.263] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9657709, egress-ts=10563211, deq-depth = 61, deq-bytes=91500
[16:34:51.265] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9658936, egress-ts=10567842, deq-depth = 63, deq-bytes=94500
[16:34:51.266] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9659266, egress-ts=10569396, deq-depth = 63, deq-bytes=94500
[16:34:51.267] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9660739, egress-ts=10570562, deq-depth = 63, deq-bytes=94500
[16:34:51.268] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9662013, egress-ts=10571080, deq-depth = 63, deq-bytes=94500
[16:34:51.272] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9663237, egress-ts=10572151, deq-depth = 62, deq-bytes=93000
[16:34:51.273] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9664563, egress-ts=10575776, deq-depth = 63, deq-bytes=94500
[16:34:51.274] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9666275, egress-ts=10577158, deq-depth = 63, deq-bytes=94500
[16:34:51.275] [bmv2] [I] [thread 5884] flow-id = 0,ingress-ts=9666752, egress-ts=10578026, deq-depth = 63, deq-bytes=94500
[16:34:51.276] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9688441, egress-ts=10578990, deq-depth = 63, deq-bytes=94500
[16:34:51.276] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9690039, egress-ts=10579530, deq-depth = 62, deq-bytes=93000
[16:34:51.278] [bmv2] [I] [thread 5884] flow-id = 951048653736085861918943739921,ingress-ts=9690064, egress-ts=10580105, deq-depth = 61, deq-bytes=91500
[16:34:51.278] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9690100, egress-ts=10581450, deq-depth = 61, deq-bytes=91500
[16:34:51.280] [bmv2] [I] [thread 5884] flow-id = 951048653736085862631003622161,ingress-ts=9691715, egress-ts=10582310, deq-depth = 61, deq-bytes=91500
