[16:54:16.560] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=2758661, egress-ts=2769447, deq-depth = 7, deq-bytes=10500
[16:54:22.980] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9043039, egress-ts=9190786, deq-depth = 63, deq-bytes=94500
[16:54:22.981] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9044241, egress-ts=9191547, deq-depth = 62, deq-bytes=93000
[16:54:22.981] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9044254, egress-ts=9192263, deq-depth = 61, deq-bytes=91500
[16:54:22.982] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9045363, egress-ts=9192632, deq-depth = 60, deq-bytes=90000
[16:54:22.984] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9045380, egress-ts=9194765, deq-depth = 62, deq-bytes=93000
[16:54:22.985] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9050617, egress-ts=9195801, deq-depth = 62, deq-bytes=93000
[16:54:22.986] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9050637, egress-ts=9197100, deq-depth = 63, deq-bytes=94500
[16:54:22.988] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9052352, egress-ts=9198276, deq-depth = 62, deq-bytes=93000
[16:54:22.992] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9052369, egress-ts=9201450, deq-depth = 63, deq-bytes=94500
[16:54:22.994] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9055250, egress-ts=9204208, deq-depth = 63, deq-bytes=94500
[16:54:22.995] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9055262, egress-ts=9205540, deq-depth = 63, deq-bytes=94500
[16:54:22.997] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9058228, egress-ts=9207391, deq-depth = 63, deq-bytes=94500
[16:54:23.000] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9059176, egress-ts=9209781, deq-depth = 63, deq-bytes=94500
[16:54:23.003] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9062334, egress-ts=9212545, deq-depth = 63, deq-bytes=94500
[16:54:23.005] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9066077, egress-ts=9214615, deq-depth = 63, deq-bytes=94500
[16:54:23.006] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9067054, egress-ts=9217037, deq-depth = 63, deq-bytes=94500
[16:54:23.007] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9070508, egress-ts=9218349, deq-depth = 63, deq-bytes=94500
[16:54:23.009] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9074460, egress-ts=9219693, deq-depth = 63, deq-bytes=94500
[16:54:23.011] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9083506, egress-ts=9221376, deq-depth = 63, deq-bytes=94500
[16:54:23.012] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9083935, egress-ts=9222923, deq-depth = 63, deq-bytes=94500
[16:54:23.014] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9083949, egress-ts=9224525, deq-depth = 63, deq-bytes=94500
[16:54:23.014] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9086165, egress-ts=9225293, deq-depth = 63, deq-bytes=94500
[16:54:23.015] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9086199, egress-ts=9225768, deq-depth = 62, deq-bytes=93000
[16:54:23.015] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9096330, egress-ts=9226321, deq-depth = 61, deq-bytes=91500
[16:54:23.017] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9096381, egress-ts=9226908, deq-depth = 60, deq-bytes=90000
[16:54:23.018] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9096431, egress-ts=9228729, deq-depth = 61, deq-bytes=91500
[16:54:23.020] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9096458, egress-ts=9230411, deq-depth = 62, deq-bytes=93000
[16:54:23.022] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9099044, egress-ts=9232496, deq-depth = 63, deq-bytes=94500
[16:54:23.023] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9101278, egress-ts=9234139, deq-depth = 63, deq-bytes=94500
[16:54:23.024] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9104247, egress-ts=9235035, deq-depth = 63, deq-bytes=94500
[16:54:23.025] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9106299, egress-ts=9236204, deq-depth = 63, deq-bytes=94500
[16:54:23.026] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9107210, egress-ts=9236774, deq-depth = 62, deq-bytes=93000
[16:54:23.027] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9110108, egress-ts=9237421, deq-depth = 61, deq-bytes=91500
[16:54:23.028] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9115409, egress-ts=9238442, deq-depth = 60, deq-bytes=90000
[16:54:23.030] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9116216, egress-ts=9240361, deq-depth = 62, deq-bytes=93000
[16:54:23.032] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9116234, egress-ts=9242104, deq-depth = 62, deq-bytes=93000
[16:54:23.033] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9119136, egress-ts=9243824, deq-depth = 63, deq-bytes=94500
[16:54:23.036] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9119154, egress-ts=9245205, deq-depth = 63, deq-bytes=94500
[16:54:23.037] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9121253, egress-ts=9247310, deq-depth = 63, deq-bytes=94500
[16:54:23.038] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9122856, egress-ts=9248829, deq-depth = 63, deq-bytes=94500
[16:54:23.040] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9126037, egress-ts=9249982, deq-depth = 63, deq-bytes=94500
[16:54:23.041] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9130069, egress-ts=9251577, deq-depth = 63, deq-bytes=94500
[16:54:23.043] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9133183, egress-ts=9252963, deq-depth = 63, deq-bytes=94500
[16:54:23.045] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9137278, egress-ts=9254458, deq-depth = 63, deq-bytes=94500
[16:54:23.047] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9141015, egress-ts=9256917, deq-depth = 63, deq-bytes=94500
[16:54:23.049] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9145949, egress-ts=9259159, deq-depth = 63, deq-bytes=94500
[16:54:23.052] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9149175, egress-ts=9262064, deq-depth = 63, deq-bytes=94500
[16:54:23.053] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9156909, egress-ts=9263625, deq-depth = 63, deq-bytes=94500
[16:54:23.055] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9160273, egress-ts=9265274, deq-depth = 63, deq-bytes=94500
[16:54:23.056] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9163049, egress-ts=9266475, deq-depth = 63, deq-bytes=94500
[16:54:23.057] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9164163, egress-ts=9267506, deq-depth = 63, deq-bytes=94500
[16:54:23.058] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9169370, egress-ts=9268871, deq-depth = 64, deq-bytes=96000
[16:54:23.060] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9169388, egress-ts=9270070, deq-depth = 63, deq-bytes=94500
[16:54:23.062] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9171009, egress-ts=9272427, deq-depth = 63, deq-bytes=94500
[16:54:23.064] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9175380, egress-ts=9274232, deq-depth = 63, deq-bytes=94500
[16:54:23.065] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9177269, egress-ts=9276236, deq-depth = 63, deq-bytes=94500
[16:54:23.066] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9179015, egress-ts=9276874, deq-depth = 62, deq-bytes=93000
[16:54:23.067] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9181164, egress-ts=9277692, deq-depth = 61, deq-bytes=91500
[16:54:23.069] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9182149, egress-ts=9279069, deq-depth = 63, deq-bytes=94500
[16:54:23.069] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9184234, egress-ts=9280314, deq-depth = 63, deq-bytes=94500
[16:54:23.070] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9184247, egress-ts=9280892, deq-depth = 62, deq-bytes=93000
[16:54:23.071] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9185160, egress-ts=9281996, deq-depth = 63, deq-bytes=94500
[16:54:23.072] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9186104, egress-ts=9283128, deq-depth = 63, deq-bytes=94500
[16:54:23.073] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9189329, egress-ts=9283840, deq-depth = 62, deq-bytes=93000
[16:54:23.074] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9191281, egress-ts=9284812, deq-depth = 61, deq-bytes=91500
[16:54:23.076] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9191338, egress-ts=9286126, deq-depth = 63, deq-bytes=94500
[16:54:23.077] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9192897, egress-ts=9287643, deq-depth = 63, deq-bytes=94500
[16:54:23.078] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9192915, egress-ts=9288360, deq-depth = 62, deq-bytes=93000
[16:54:23.079] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9193330, egress-ts=9289977, deq-depth = 63, deq-bytes=94500
[16:54:23.080] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9193344, egress-ts=9290865, deq-depth = 63, deq-bytes=94500
[16:54:23.081] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9196091, egress-ts=9292000, deq-depth = 62, deq-bytes=93000
[16:54:23.082] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9196104, egress-ts=9293257, deq-depth = 62, deq-bytes=93000
[16:54:23.089] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9197344, egress-ts=9298816, deq-depth = 62, deq-bytes=93000
[16:54:23.091] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9201901, egress-ts=9301211, deq-depth = 63, deq-bytes=94500
[16:54:23.093] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9202272, egress-ts=9303770, deq-depth = 63, deq-bytes=94500
[16:54:23.094] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9204521, egress-ts=9305155, deq-depth = 63, deq-bytes=94500
[16:54:23.096] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9206181, egress-ts=9306556, deq-depth = 63, deq-bytes=94500
[16:54:23.097] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9208126, egress-ts=9307773, deq-depth = 63, deq-bytes=94500
[16:54:23.099] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9214557, egress-ts=9309414, deq-depth = 63, deq-bytes=94500
[16:54:23.100] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9216530, egress-ts=9310639, deq-depth = 63, deq-bytes=94500
[16:54:23.101] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9218236, egress-ts=9312113, deq-depth = 64, deq-bytes=96000
[16:54:23.103] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9218259, egress-ts=9313991, deq-depth = 63, deq-bytes=94500
[16:54:23.104] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9221147, egress-ts=9314872, deq-depth = 63, deq-bytes=94500
[16:54:23.104] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9222017, egress-ts=9315557, deq-depth = 62, deq-bytes=93000
[16:54:23.105] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9223187, egress-ts=9316181, deq-depth = 61, deq-bytes=91500
[16:54:23.105] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9226598, egress-ts=9316648, deq-depth = 60, deq-bytes=90000
[16:54:23.106] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9226652, egress-ts=9317062, deq-depth = 59, deq-bytes=88500
[16:54:23.106] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9226670, egress-ts=9317530, deq-depth = 58, deq-bytes=87000
[16:54:23.107] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9226687, egress-ts=9317991, deq-depth = 57, deq-bytes=85500
[16:54:23.110] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9228137, egress-ts=9318406, deq-depth = 56, deq-bytes=84000
[16:54:23.111] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9228149, egress-ts=9322183, deq-depth = 57, deq-bytes=85500
[16:54:23.113] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9230315, egress-ts=9323861, deq-depth = 59, deq-bytes=88500
[16:54:23.115] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9233255, egress-ts=9324947, deq-depth = 60, deq-bytes=90000
[16:54:23.117] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9234962, egress-ts=9327040, deq-depth = 63, deq-bytes=94500
[16:54:23.118] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9237492, egress-ts=9328563, deq-depth = 63, deq-bytes=94500
[16:54:23.118] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9237553, egress-ts=9329487, deq-depth = 63, deq-bytes=94500
[16:54:23.120] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9238175, egress-ts=9330391, deq-depth = 63, deq-bytes=94500
[16:54:23.122] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9238191, egress-ts=9332004, deq-depth = 63, deq-bytes=94500
[16:54:23.123] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9240284, egress-ts=9333599, deq-depth = 63, deq-bytes=94500
[16:54:23.124] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9240301, egress-ts=9335116, deq-depth = 63, deq-bytes=94500
[16:54:23.126] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9241139, egress-ts=9336258, deq-depth = 63, deq-bytes=94500
[16:54:23.126] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9242570, egress-ts=9337440, deq-depth = 63, deq-bytes=94500
[16:54:23.127] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9246277, egress-ts=9338095, deq-depth = 62, deq-bytes=93000
[16:54:23.129] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9246294, egress-ts=9339004, deq-depth = 61, deq-bytes=91500
[16:54:23.130] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9246330, egress-ts=9340483, deq-depth = 62, deq-bytes=93000
[16:54:23.132] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9247302, egress-ts=9342413, deq-depth = 63, deq-bytes=94500
[16:54:23.133] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9248112, egress-ts=9343788, deq-depth = 63, deq-bytes=94500
[16:54:23.134] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9249177, egress-ts=9345504, deq-depth = 63, deq-bytes=94500
[16:54:23.136] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9251961, egress-ts=9346380, deq-depth = 63, deq-bytes=94500
[16:54:23.138] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9255164, egress-ts=9347266, deq-depth = 63, deq-bytes=94500
[16:54:23.139] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9256681, egress-ts=9350116, deq-depth = 63, deq-bytes=94500
[16:54:23.140] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9257031, egress-ts=9350762, deq-depth = 62, deq-bytes=93000
[16:54:23.141] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9259010, egress-ts=9351329, deq-depth = 61, deq-bytes=91500
[16:54:23.142] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9262220, egress-ts=9352253, deq-depth = 60, deq-bytes=90000
[16:54:23.143] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9263157, egress-ts=9353976, deq-depth = 63, deq-bytes=94500
[16:54:23.143] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9264013, egress-ts=9354518, deq-depth = 62, deq-bytes=93000
[16:54:23.144] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9266988, egress-ts=9355118, deq-depth = 61, deq-bytes=91500
[16:54:23.146] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9269056, egress-ts=9356617, deq-depth = 62, deq-bytes=93000
[16:54:23.148] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9270979, egress-ts=9358537, deq-depth = 63, deq-bytes=94500
[16:54:23.150] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9277047, egress-ts=9360162, deq-depth = 63, deq-bytes=94500
[16:54:23.151] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9277096, egress-ts=9361697, deq-depth = 63, deq-bytes=94500
[16:54:23.151] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9278285, egress-ts=9362309, deq-depth = 62, deq-bytes=93000
[16:54:23.152] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9278932, egress-ts=9362936, deq-depth = 61, deq-bytes=91500
[16:54:23.152] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9280955, egress-ts=9363607, deq-depth = 60, deq-bytes=90000
[16:54:23.153] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9280991, egress-ts=9364142, deq-depth = 59, deq-bytes=88500
[16:54:23.155] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9281976, egress-ts=9365414, deq-depth = 60, deq-bytes=90000
[16:54:23.157] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9284035, egress-ts=9367095, deq-depth = 62, deq-bytes=93000
[16:54:23.158] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9284082, egress-ts=9369155, deq-depth = 63, deq-bytes=94500
[16:54:23.159] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9284979, egress-ts=9370281, deq-depth = 63, deq-bytes=94500
[16:54:23.161] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9284994, egress-ts=9371313, deq-depth = 63, deq-bytes=94500
[16:54:23.162] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9288062, egress-ts=9372880, deq-depth = 63, deq-bytes=94500
[16:54:23.164] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9288095, egress-ts=9374268, deq-depth = 63, deq-bytes=94500
[16:54:23.165] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9289028, egress-ts=9375820, deq-depth = 63, deq-bytes=94500
[16:54:23.166] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9291152, egress-ts=9376822, deq-depth = 63, deq-bytes=94500
[16:54:23.166] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9291204, egress-ts=9377294, deq-depth = 62, deq-bytes=93000
[16:54:23.168] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9292051, egress-ts=9378731, deq-depth = 61, deq-bytes=91500
[16:54:23.169] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9292067, egress-ts=9380304, deq-depth = 61, deq-bytes=91500
[16:54:23.170] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9293236, egress-ts=9381295, deq-depth = 61, deq-bytes=91500
[16:54:23.172] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9299656, egress-ts=9382354, deq-depth = 61, deq-bytes=91500
[16:54:23.173] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9301818, egress-ts=9383752, deq-depth = 62, deq-bytes=93000
[16:54:23.174] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9303012, egress-ts=9385076, deq-depth = 63, deq-bytes=94500
[16:54:23.177] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9303024, egress-ts=9386231, deq-depth = 63, deq-bytes=94500
[16:54:23.178] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9305994, egress-ts=9388610, deq-depth = 63, deq-bytes=94500
[16:54:23.180] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9307277, egress-ts=9390091, deq-depth = 63, deq-bytes=94500
[16:54:23.180] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9308077, egress-ts=9391339, deq-depth = 63, deq-bytes=94500
[16:54:23.181] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9312319, egress-ts=9392073, deq-depth = 62, deq-bytes=93000
[16:54:23.183] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9315622, egress-ts=9392764, deq-depth = 61, deq-bytes=91500
[16:54:23.185] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9315674, egress-ts=9394796, deq-depth = 62, deq-bytes=93000
[16:54:23.187] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9320488, egress-ts=9397135, deq-depth = 63, deq-bytes=94500
[16:54:23.188] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9320507, egress-ts=9398592, deq-depth = 63, deq-bytes=94500
[16:54:23.190] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9321029, egress-ts=9399839, deq-depth = 63, deq-bytes=94500
[16:54:23.191] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9321045, egress-ts=9401603, deq-depth = 63, deq-bytes=94500
[16:54:23.192] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9321062, egress-ts=9403132, deq-depth = 63, deq-bytes=94500
[16:54:23.194] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9321077, egress-ts=9404338, deq-depth = 63, deq-bytes=94500
[16:54:23.195] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9321092, egress-ts=9405955, deq-depth = 63, deq-bytes=94500
[16:54:23.197] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9321108, egress-ts=9406974, deq-depth = 63, deq-bytes=94500
[16:54:23.198] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9322063, egress-ts=9408390, deq-depth = 63, deq-bytes=94500
[16:54:23.199] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9323091, egress-ts=9409908, deq-depth = 63, deq-bytes=94500
[16:54:23.201] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9326115, egress-ts=9410848, deq-depth = 63, deq-bytes=94500
[16:54:23.203] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9326126, egress-ts=9413168, deq-depth = 63, deq-bytes=94500
[16:54:23.204] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9326905, egress-ts=9414385, deq-depth = 63, deq-bytes=94500
[16:54:23.206] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9330010, egress-ts=9416535, deq-depth = 63, deq-bytes=94500
[16:54:23.208] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9332201, egress-ts=9418048, deq-depth = 63, deq-bytes=94500
[16:54:23.210] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9335276, egress-ts=9419689, deq-depth = 63, deq-bytes=94500
[16:54:23.211] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9335324, egress-ts=9422138, deq-depth = 63, deq-bytes=94500
[16:54:23.212] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9338473, egress-ts=9422855, deq-depth = 62, deq-bytes=93000
[16:54:23.214] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9338517, egress-ts=9424411, deq-depth = 61, deq-bytes=91500
[16:54:23.215] [bmv2] [I] [thread 5971] flow-id = 951048653736085862611290393361,ingress-ts=9338533, egress-ts=9425433, deq-depth = 61, deq-bytes=91500
[16:54:23.216] [bmv2] [I] [thread 5971] flow-id = 951048653736085861918943739921,ingress-ts=9338546, egress-ts=9426823, deq-depth = 61, deq-bytes=91500
